Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,stress_score,stress_label
2,1,0,1,1,1,3,0,0,1,3,3,2,1,1,20,Low
1,0,0,1,4,1,4,0,2,3,0,1,0,0,2,19,Low
0,2,1,2,1,3,2,3,1,1,2,0,2,0,0,20,Low
1,0,1,3,0,0,1,4,0,4,4,1,1,0,1,21,Low
1,1,1,0,0,0,3,2,1,1,3,2,3,2,1,21,Low
2,0,2,0,0,2,0,3,0,1,2,0,0,0,2,14,Low
0,1,0,3,0,2,0,4,1,0,1,0,1,1,3,17,Low
0,0,2,1,2,2,4,3,0,1,2,0,1,2,0,20,Low
0,2,1,1,0,3,2,3,0,1,0,2,2,3,1,21,Low
0,3,2,0,1,4,0,1,4,1,1,0,1,0,1,19,Low
3,2,0,0,2,3,0,3,0,0,3,2,3,0,1,22,Low
1,4,1,0,1,1,2,1,0,2,0,0,3,1,3,20,Low
0,3,0,2,0,2,0,0,1,1,2,1,1,4,2,19,Low
0,2,1,1,0,3,1,1,0,1,0,1,1,2,3,17,Low
0,0,1,1,4,3,2,1,0,2,1,3,0,3,0,21,Low
1,4,0,2,1,0,1,0,0,0,1,1,2,1,1,15,Low
4,0,3,0,3,2,0,1,4,0,3,0,1,0,0,21,Low
1,0,0,1,0,2,0,3,1,3,1,3,3,3,0,21,Low
1,1,0,2,0,2,0,0,3,4,1,4,0,2,0,20,Low
0,0,0,3,1,2,2,0,1,2,0,1,4,4,0,20,Low
1,4,0,3,0,2,0,1,0,2,3,4,0,1,0,21,Low
0,3,1,2,0,2,3,2,0,1,0,0,3,2,0,19,Low
3,0,0,3,3,1,0,0,3,3,1,0,1,0,1,19,Low
1,3,0,1,3,3,4,0,0,0,0,0,3,0,4,22,Low
1,1,2,0,1,2,0,3,0,2,4,3,0,0,3,22,Low
0,2,4,0,0,0,1,0,2,1,3,1,0,1,2,17,Low
0,2,0,2,1,0,4,3,2,0,0,3,1,3,1,22,Low
2,0,1,0,4,2,0,4,0,1,0,3,0,0,0,17,Low
2,0,0,3,0,2,0,1,1,0,1,3,2,3,0,18,Low
0,3,2,1,1,3,0,4,0,3,0,0,0,1,4,22,Low
0,0,2,1,2,2,1,4,1,3,0,0,0,4,1,21,Low
1,1,3,4,0,0,2,0,0,0,0,0,0,4,1,16,Low
0,1,1,0,1,4,1,1,2,0,0,0,3,2,2,18,Low
1,0,0,3,1,0,0,1,2,0,1,2,4,1,2,18,Low
1,0,0,0,1,0,1,3,0,1,2,3,4,1,1,18,Low
1,1,0,2,1,4,4,0,3,0,2,1,0,2,0,21,Low
0,0,0,0,0,3,0,0,0,1,2,4,2,1,1,14,Low
0,0,1,3,4,0,1,3,1,3,4,0,2,0,0,22,Low
0,3,1,0,4,1,3,0,0,0,1,2,2,1,2,20,Low
0,0,0,1,4,3,1,1,4,0,3,0,1,0,4,22,Low
0,0,4,3,2,1,0,2,4,0,2,2,1,0,1,22,Low
1,3,0,1,3,2,0,0,0,1,3,2,3,1,2,22,Low
1,2,1,0,0,2,3,4,0,1,1,0,2,2,1,20,Low
0,1,0,0,3,2,4,0,3,0,3,0,0,1,1,18,Low
3,0,0,0,0,3,1,1,1,0,3,3,0,1,3,19,Low
1,0,4,0,3,1,0,1,0,1,1,3,4,0,2,21,Low
2,2,0,0,2,3,1,2,3,2,2,0,0,3,0,22,Low
0,3,2,3,3,4,1,0,1,0,0,0,1,1,1,20,Low
2,4,0,1,1,2,3,0,4,1,1,0,0,1,1,21,Low
2,0,1,3,3,0,2,0,0,2,0,4,1,0,3,21,Low
0,0,2,4,3,1,0,2,0,0,2,0,2,2,2,20,Low
1,1,4,0,3,2,4,0,1,0,1,0,1,2,1,21,Low
0,2,2,2,1,0,4,0,0,0,0,0,1,2,3,17,Low
0,2,1,0,1,1,1,0,0,3,3,2,0,3,0,17,Low
2,0,3,1,0,0,4,2,3,1,0,2,0,1,2,21,Low
4,0,0,3,1,2,1,2,2,0,0,0,3,1,3,22,Low
2,1,1,1,0,0,1,1,0,1,2,4,3,0,1,18,Low
3,4,1,1,1,2,0,2,0,1,2,2,1,0,2,22,Low
0,1,1,2,0,4,2,0,4,2,0,2,1,0,3,22,Low
2,1,0,1,3,2,2,0,3,1,0,1,2,2,2,22,Low
2,1,0,1,0,0,1,2,2,3,1,0,0,2,2,17,Low
2,3,1,0,0,4,0,0,3,0,0,0,0,4,3,20,Low
2,0,2,0,4,1,0,1,3,0,3,3,0,0,1,20,Low
0,1,3,0,2,2,2,0,0,3,1,0,0,4,4,22,Low
1,1,1,2,3,1,1,4,1,1,1,0,0,3,0,20,Low
0,0,0,2,2,3,0,2,0,1,2,4,1,4,0,21,Low
3,2,0,2,0,2,1,2,1,0,3,0,0,1,1,18,Low
0,1,0,1,2,1,3,3,0,3,2,2,1,0,2,21,Low
4,0,1,2,0,3,2,2,0,0,0,2,0,1,1,18,Low
0,1,0,0,0,1,2,1,4,1,1,0,4,3,2,20,Low
0,3,0,3,2,1,0,0,2,3,4,0,0,0,3,21,Low
0,0,2,2,1,3,0,3,3,0,1,1,1,2,2,21,Low
2,1,2,1,0,0,1,4,0,1,2,3,0,0,3,20,Low
1,0,2,0,2,1,2,2,4,2,0,0,0,3,2,21,Low
1,2,3,2,0,1,2,1,4,0,1,1,2,1,0,21,Low
0,3,0,1,0,2,4,2,0,0,4,0,0,1,0,17,Low
0,4,0,0,2,0,0,1,1,1,0,3,2,2,2,18,Low
1,1,0,1,3,0,3,1,3,1,0,0,4,0,3,21,Low
0,0,2,2,2,0,4,0,2,1,2,3,0,3,1,22,Low
0,1,3,0,2,0,4,3,2,0,2,2,0,0,2,21,Low
4,0,4,0,0,2,1,0,0,2,2,0,3,4,0,22,Low
0,2,1,0,1,4,1,4,3,0,0,0,1,2,1,20,Low
4,1,0,4,0,0,4,0,4,2,1,0,0,0,2,22,Low
0,2,0,0,1,1,1,4,2,0,2,3,4,1,0,21,Low
1,2,1,1,0,1,2,1,0,4,3,0,0,3,3,22,Low
3,2,2,3,4,0,0,0,3,0,1,2,1,0,1,22,Low
1,2,3,1,2,1,1,1,0,0,1,1,1,3,4,22,Low
3,0,4,2,0,4,3,0,0,1,0,3,0,1,1,22,Low
3,4,3,1,1,2,1,0,0,0,0,4,0,0,1,20,Low
0,1,4,1,1,4,0,1,0,1,1,1,1,1,1,18,Low
0,1,2,4,1,0,2,0,3,1,0,1,2,0,4,21,Low
1,1,2,3,4,0,1,4,0,0,0,0,1,3,1,21,Low
0,1,0,1,3,0,0,1,2,3,0,2,3,0,0,16,Low
3,1,2,3,2,3,3,0,0,0,0,2,2,1,0,22,Low
1,0,2,4,0,0,0,1,1,4,0,3,1,4,1,22,Low
2,1,1,0,4,1,1,0,1,1,1,3,2,2,0,20,Low
0,0,4,1,0,2,0,2,3,4,0,0,2,1,0,19,Low
1,1,0,4,0,0,1,0,1,4,2,3,0,2,0,19,Low
3,1,1,2,4,0,1,0,0,1,1,0,2,1,4,21,Low
2,1,3,0,1,2,1,1,3,1,0,3,0,3,1,22,Low
0,1,4,0,3,2,0,0,4,2,0,1,0,3,1,21,Low
0,1,0,1,1,0,1,4,0,1,0,1,2,1,4,17,Low
1,1,1,1,2,2,0,0,0,2,0,4,4,1,1,20,Low
1,1,0,2,0,0,0,3,4,2,1,3,0,3,2,22,Low
1,0,0,2,2,0,2,0,1,3,1,1,0,4,0,17,Low
2,0,1,2,0,1,2,0,0,0,3,3,3,1,0,18,Low
0,0,0,2,1,1,1,2,0,4,4,2,2,0,0,19,Low
1,0,2,2,0,0,0,4,3,2,2,0,0,0,4,20,Low
3,1,2,4,1,0,0,2,1,0,0,0,4,1,3,22,Low
4,0,0,0,1,1,0,0,3,2,1,2,3,3,1,21,Low
1,0,2,0,1,2,0,0,1,2,0,1,4,2,0,16,Low
1,0,1,0,2,2,4,3,0,3,0,0,3,1,0,20,Low
0,0,2,4,2,0,3,0,0,2,0,2,1,0,0,16,Low
2,0,2,1,1,0,2,1,3,0,0,0,3,3,2,20,Low
2,0,3,2,3,1,1,0,3,2,1,0,1,2,1,22,Low
0,1,3,2,4,4,2,0,4,0,0,0,0,2,0,22,Low
3,0,2,1,3,3,1,0,1,0,4,0,0,0,4,22,Low
0,1,4,0,1,2,1,1,1,0,0,2,3,3,1,20,Low
1,0,1,1,0,1,4,1,3,0,0,3,1,1,3,20,Low
0,1,3,2,2,1,1,2,0,1,0,2,1,4,2,22,Low
0,3,3,0,0,4,2,4,0,2,1,1,0,1,1,22,Low
2,1,0,0,0,1,2,1,1,0,3,2,3,2,4,22,Low
4,0,4,2,0,0,1,3,2,0,1,1,3,0,0,21,Low
0,2,0,1,3,0,2,1,0,1,1,3,1,1,1,17,Low
0,1,2,1,3,3,1,4,0,0,0,0,1,1,0,17,Low
4,2,1,1,2,1,0,2,2,0,0,3,2,0,0,20,Low
0,1,1,1,0,0,1,1,3,1,1,0,4,2,2,18,Low
0,2,0,3,4,0,1,1,0,1,0,0,1,3,3,19,Low
1,0,3,0,0,4,0,3,0,1,3,2,3,1,0,21,Low
1,0,2,2,0,1,1,1,0,3,1,2,1,3,2,20,Low
1,0,2,3,0,0,0,1,1,2,1,0,1,0,3,15,Low
3,0,2,3,0,3,0,1,1,2,2,4,0,0,1,22,Low
0,0,1,0,2,0,3,0,1,3,4,1,0,3,3,21,Low
0,2,1,2,1,0,2,3,4,1,1,0,0,0,3,20,Low
0,2,0,1,2,0,0,1,0,1,2,2,0,1,0,12,Low
1,0,1,1,2,0,3,2,1,4,2,1,0,2,2,22,Low
2,0,2,0,3,2,2,1,2,0,3,0,1,3,1,22,Low
1,0,2,0,1,2,0,0,1,4,1,1,0,3,0,16,Low
0,1,0,4,2,4,1,0,3,1,0,0,0,0,4,20,Low
1,1,1,3,3,0,0,2,2,4,0,1,0,0,4,22,Low
0,0,3,2,3,4,0,1,2,3,1,1,1,0,0,21,Low
0,3,0,3,0,0,3,4,2,3,2,0,0,0,1,21,Low
4,0,0,3,0,4,1,1,2,0,2,4,0,0,1,22,Low
0,1,3,2,1,3,0,1,1,0,2,3,4,1,0,22,Low
1,0,2,4,2,0,0,2,0,1,4,4,0,1,0,21,Low
2,0,4,2,0,1,1,1,2,0,1,2,4,0,1,21,Low
2,0,3,3,0,1,2,0,4,0,0,3,2,1,1,22,Low
0,0,1,2,3,0,0,4,1,2,1,1,3,1,3,22,Low
1,4,0,3,0,1,0,2,1,2,0,1,0,0,0,15,Low
2,2,0,0,4,2,3,0,0,0,0,4,0,4,0,21,Low
1,0,0,1,2,4,0,4,2,3,0,0,0,4,0,21,Low
3,2,2,0,0,1,4,4,1,1,2,0,2,0,0,22,Low
1,0,1,1,1,2,2,2,0,0,0,0,2,2,1,15,Low
0,4,0,1,0,0,0,0,3,1,2,1,0,1,1,14,Low
2,0,4,1,0,0,1,0,0,0,0,1,4,1,0,14,Low
1,3,0,0,1,0,0,0,4,3,3,0,0,0,2,17,Low
3,0,2,1,4,0,3,4,0,0,0,0,3,1,0,21,Low
0,2,0,3,0,0,1,1,2,0,4,0,1,4,3,21,Low
1,3,0,1,1,4,0,1,3,2,0,0,4,0,2,22,Low
4,0,1,0,0,1,0,2,2,0,3,2,2,0,4,21,Low
0,1,0,0,1,2,1,0,3,3,4,0,0,4,2,21,Low
1,2,1,1,4,0,1,4,1,0,0,0,2,1,0,18,Low
2,0,0,3,3,2,4,2,0,1,0,3,0,1,0,21,Low
2,0,0,0,2,4,0,3,3,1,0,2,0,4,1,22,Low
3,0,2,0,2,2,0,3,0,0,2,4,0,0,3,21,Low
2,0,2,0,2,4,0,2,0,1,4,0,3,0,2,22,Low
0,0,2,1,4,0,0,3,4,3,0,1,4,0,0,22,Low
0,2,3,2,0,0,1,0,4,1,2,0,1,0,1,17,Low
0,3,0,3,0,0,0,1,2,4,1,0,2,1,1,18,Low
0,3,0,0,0,2,4,3,0,0,2,1,2,3,1,21,Low
3,2,3,2,3,2,0,2,0,0,3,0,0,0,0,20,Low
4,2,2,1,4,0,1,0,3,1,0,0,3,1,0,22,Low
1,2,0,2,1,1,0,0,0,0,1,1,2,2,2,15,Low
0,3,0,4,2,0,3,0,0,1,0,2,1,2,2,20,Low
1,3,4,1,1,0,0,0,3,0,2,1,1,3,0,20,Low
2,0,1,3,2,1,3,0,0,4,3,1,0,0,1,21,Low
1,3,0,0,1,1,1,1,2,2,1,1,1,0,0,15,Low
0,4,2,3,3,0,0,1,0,2,3,0,3,0,0,21,Low
3,4,0,0,1,2,1,0,0,1,1,0,3,1,3,20,Low
1,0,3,0,0,0,0,0,1,3,2,3,2,3,3,21,Low
1,0,1,2,0,3,2,0,2,0,0,0,4,1,4,20,Low
2,0,0,1,1,0,1,1,1,3,1,3,0,0,1,15,Low
0,1,2,3,2,2,3,0,1,2,0,3,1,0,1,21,Low
3,4,2,0,1,0,0,3,1,2,1,2,0,2,1,22,Low
2,0,2,0,3,2,0,2,0,0,0,2,0,2,0,15,Low
0,1,3,0,1,1,1,4,0,2,0,1,1,0,0,15,Low
1,1,0,0,0,3,0,0,3,0,0,1,4,1,0,14,Low
2,1,0,3,1,1,3,3,0,4,2,0,0,1,1,22,Low
2,1,0,3,2,0,3,2,1,2,2,0,2,0,1,21,Low
1,0,3,0,0,2,2,2,2,0,3,0,0,3,0,18,Low
0,0,2,2,2,0,3,2,3,0,1,0,1,2,3,21,Low
2,2,3,3,0,0,0,4,2,0,1,0,1,4,0,22,Low
4,1,0,1,1,0,2,3,3,0,0,2,3,1,0,21,Low
2,2,2,0,2,0,0,2,1,4,0,3,0,1,2,21,Low
0,0,1,2,2,4,2,4,3,0,1,1,2,0,0,22,Low
4,0,2,0,0,0,4,4,2,0,1,0,3,1,1,22,Low
0,1,0,1,0,2,1,2,4,1,1,2,0,1,1,17,Low
0,1,0,1,2,3,1,1,0,0,1,3,3,3,0,19,Low
0,1,0,1,0,3,3,4,1,2,1,0,2,0,0,18,Low
4,2,3,2,1,0,0,1,0,2,0,3,0,3,1,22,Low
0,0,3,1,1,1,1,1,0,0,4,1,1,4,4,22,Low
4,1,0,1,1,0,1,2,4,0,1,3,1,0,0,19,Low
1,2,1,3,4,1,0,0,0,1,1,1,3,2,2,22,Low
0,1,4,2,0,0,2,3,3,0,2,1,1,1,0,20,Low
2,0,2,0,1,3,0,0,3,2,0,0,2,0,3,18,Low
2,1,0,0,0,1,0,1,4,0,4,0,2,1,0,16,Low
4,1,0,0,2,0,0,0,1,3,0,1,0,1,0,13,Low
2,0,0,0,0,1,2,3,0,4,2,3,0,2,1,20,Low
3,3,0,0,0,1,1,1,0,2,1,0,1,0,0,13,Low
0,1,0,1,1,1,1,0,2,3,1,2,1,1,3,18,Low
4,1,3,1,2,0,0,1,0,3,1,1,0,4,1,22,Low
1,0,1,1,0,0,0,0,1,2,0,1,0,1,4,12,Low
3,0,3,1,2,1,0,2,2,1,1,0,0,2,3,21,Low
1,2,0,0,0,0,3,4,1,4,4,2,0,0,1,22,Low
0,1,1,0,1,0,0,3,3,2,2,1,0,1,3,18,Low
3,0,2,4,0,2,2,0,2,1,2,0,1,3,0,22,Low
0,0,1,2,0,2,4,3,4,1,0,3,0,0,1,21,Low
0,2,0,4,3,2,0,4,1,1,0,0,1,0,4,22,Low
1,0,0,1,1,0,4,1,1,2,2,1,2,1,3,20,Low
0,3,0,1,0,0,4,0,0,2,1,0,3,1,1,16,Low
1,0,1,1,2,2,0,3,0,0,3,3,2,2,1,21,Low
1,1,2,4,2,1,1,0,2,2,1,4,0,0,0,21,Low
4,0,0,0,0,0,0,4,2,1,2,3,0,0,2,18,Low
0,1,4,1,4,0,0,1,2,1,0,1,3,2,1,21,Low
0,3,2,0,1,1,3,1,1,0,2,2,0,2,3,21,Low
3,1,1,0,0,0,0,3,4,0,2,3,3,1,1,22,Low
1,1,2,0,3,1,1,0,0,3,1,0,3,2,2,20,Low
0,4,2,0,3,3,3,0,1,3,0,0,0,1,2,22,Low
1,2,0,1,2,1,2,2,4,1,1,3,0,0,2,22,Low
3,0,0,2,0,1,0,3,4,0,0,2,3,3,0,21,Low
0,1,1,2,1,4,1,2,1,2,1,4,0,1,0,21,Low
2,1,2,0,2,1,2,4,0,1,3,0,0,0,1,19,Low
2,0,0,0,1,1,4,1,2,3,0,0,1,0,1,16,Low
0,0,0,4,0,0,3,2,2,3,0,0,1,1,1,17,Low
0,0,2,0,2,0,4,4,4,0,0,2,0,3,0,21,Low
0,0,0,3,2,0,1,0,2,2,2,4,1,1,2,20,Low
0,0,0,3,3,0,3,0,1,3,2,1,3,0,0,19,Low
0,4,0,0,0,1,4,4,0,2,0,0,3,2,1,21,Low
0,1,1,2,0,0,4,1,0,2,0,2,1,4,2,20,Low
2,0,0,1,3,0,1,1,0,4,1,1,0,0,3,17,Low
2,2,1,1,1,0,0,2,0,4,3,1,0,1,2,20,Low
0,0,4,1,0,0,2,2,2,4,1,1,0,4,0,21,Low
0,2,1,0,0,4,4,4,1,1,0,0,1,2,1,21,Low
1,0,3,1,1,0,4,2,0,0,1,3,0,1,0,17,Low
0,1,3,0,0,0,1,0,1,1,2,3,1,0,1,14,Low
3,2,1,0,0,2,3,0,2,1,0,0,0,4,0,18,Low
1,0,1,3,2,4,2,2,0,1,0,1,0,3,1,21,Low
2,1,0,3,1,0,1,3,1,0,0,0,3,2,4,21,Low
1,0,3,0,2,0,4,2,0,2,0,3,3,1,1,22,Low
1,0,1,4,0,0,0,0,1,1,1,1,0,2,0,12,Low
2,3,2,0,1,0,1,3,0,1,2,3,1,3,0,22,Low
3,0,0,1,0,0,4,0,4,3,0,0,4,1,0,20,Low
0,4,2,0,0,0,1,1,3,3,2,2,2,1,1,22,Low
4,1,0,0,4,2,0,2,1,1,2,0,0,1,1,19,Low
3,0,2,1,0,4,1,0,0,2,1,1,1,1,0,17,Low
1,2,0,0,2,0,0,2,2,1,1,4,0,3,0,18,Low
2,3,0,0,1,0,2,1,1,2,3,0,0,3,1,19,Low
1,2,0,1,1,1,0,0,1,3,3,1,0,0,1,15,Low
0,2,0,0,1,2,0,0,1,0,0,2,2,3,0,13,Low
1,0,1,0,2,3,2,1,0,2,3,1,1,0,3,20,Low
0,0,3,2,0,3,3,0,0,4,1,3,0,0,1,20,Low
3,3,0,1,0,1,2,1,1,1,0,4,1,2,1,21,Low
4,3,2,2,0,0,1,1,0,1,0,1,3,2,1,21,Low
2,2,3,1,3,1,0,0,4,0,0,2,3,1,0,22,Low
1,0,3,0,0,0,2,3,0,3,0,0,2,3,0,17,Low
0,3,3,0,3,2,1,4,0,0,2,1,1,0,0,20,Low
0,1,3,1,3,2,1,0,0,0,0,2,3,0,1,17,Low
1,0,0,0,4,1,0,1,1,2,1,3,4,0,3,21,Low
4,1,1,0,0,4,0,0,0,1,0,0,2,2,4,19,Low
0,1,3,1,1,2,1,0,0,4,3,2,0,4,0,22,Low
2,1,0,0,3,4,0,1,1,1,0,4,3,0,2,22,Low
0,3,1,0,2,1,2,1,2,0,0,1,3,2,4,22,Low
1,2,1,1,1,0,2,0,2,0,0,0,2,4,2,18,Low
2,0,3,1,1,4,0,2,0,0,2,2,1,2,0,20,Low
1,3,0,1,3,1,0,3,1,1,1,0,0,3,3,21,Low
1,0,3,3,0,3,2,0,2,1,3,2,0,0,2,22,Low
2,0,0,2,2,0,3,1,0,3,2,1,0,1,0,17,Low
0,0,0,1,1,0,3,4,1,1,1,2,3,1,0,18,Low
0,1,0,1,2,4,1,2,1,1,0,0,0,0,2,15,Low
0,3,0,4,1,0,0,3,0,0,3,0,2,0,1,17,Low
4,1,0,4,1,0,3,2,1,0,0,3,0,0,2,21,Low
1,0,1,1,0,2,0,4,0,1,1,0,0,2,2,15,Low
0,0,0,3,1,0,4,1,3,0,0,4,2,0,3,21,Low
1,4,1,2,0,2,2,0,4,1,3,0,1,1,0,22,Low
0,1,2,1,4,2,1,1,2,3,2,1,0,1,0,21,Low
1,4,0,3,1,3,3,1,1,0,1,0,1,1,2,22,Low
1,0,3,2,0,0,2,1,3,2,0,1,3,2,0,20,Low
0,3,0,4,0,0,1,1,2,3,0,2,2,0,4,22,Low
1,0,3,1,3,1,1,1,2,0,0,1,1,2,0,17,Low
4,0,2,0,0,4,1,1,0,1,2,0,2,0,3,20,Low
3,1,1,3,0,0,0,0,1,2,0,1,1,3,2,18,Low
0,2,0,1,1,1,0,4,2,2,2,4,2,0,1,22,Low
3,2,2,1,1,2,2,0,2,0,4,2,0,0,1,22,Low
1,2,2,2,0,0,1,4,2,2,0,2,0,0,1,19,Low
0,1,1,0,4,3,0,0,2,0,0,2,1,4,0,18,Low
1,2,3,1,0,1,1,0,0,4,1,1,1,1,1,18,Low
2,0,0,1,0,0,3,0,0,3,1,3,3,2,3,21,Low
0,3,0,2,0,0,2,0,1,3,1,4,0,0,0,16,Low
1,0,2,1,3,4,3,2,0,0,2,1,1,2,0,22,Low
2,1,1,0,2,4,1,3,4,1,0,0,1,1,1,22,Low
2,1,1,4,0,0,0,0,3,0,1,4,1,0,1,18,Low
1,3,1,0,0,1,0,0,3,1,0,3,4,2,0,19,Low
0,1,0,3,2,2,0,1,0,0,3,0,2,0,2,16,Low
0,0,3,1,0,3,1,4,1,4,0,0,1,2,0,20,Low
2,0,0,2,0,0,0,4,2,2,0,0,3,2,3,20,Low
0,0,1,2,3,4,0,2,1,0,2,0,3,3,0,21,Low
0,0,0,3,0,0,2,3,1,0,2,3,2,0,2,18,Low
4,4,0,2,0,1,0,0,1,2,0,2,0,2,2,20,Low
4,3,0,0,0,1,1,0,1,1,1,0,3,4,1,20,Low
3,0,0,3,1,0,0,1,0,4,0,3,0,1,2,18,Low
2,0,0,4,0,2,1,2,1,0,0,1,1,0,3,17,Low
1,0,0,0,2,1,2,1,4,1,0,3,0,1,0,16,Low
0,0,1,4,0,2,1,0,0,4,3,4,2,0,1,22,Low
1,0,2,0,2,0,2,4,3,0,0,2,2,4,0,22,Low
4,2,2,1,2,3,1,1,1,0,0,0,0,1,2,20,Low
3,0,4,4,0,0,1,0,0,4,0,3,2,0,0,21,Low
1,1,0,0,0,4,1,2,1,4,1,1,3,1,0,20,Low
1,1,0,3,3,2,0,1,4,0,0,0,1,2,1,19,Low
1,2,4,4,0,2,3,0,1,1,0,0,1,3,0,22,Low
1,0,1,4,1,2,0,3,0,3,4,0,0,3,0,22,Low
2,2,2,0,2,1,1,2,0,0,0,4,4,1,1,22,Low
3,0,2,4,1,0,0,1,1,3,0,1,1,2,2,21,Low
0,1,0,3,1,0,0,2,1,2,1,2,0,0,4,17,Low
0,2,2,1,0,1,1,2,1,3,0,1,3,0,0,17,Low
1,0,0,1,3,0,0,3,1,2,4,1,2,1,1,20,Low
2,0,0,0,1,0,2,1,3,0,2,2,2,1,0,16,Low
0,0,2,4,1,0,3,1,1,3,3,2,0,0,0,20,Low
4,1,0,0,0,0,1,1,1,0,3,4,3,0,2,20,Low
1,3,4,0,1,0,1,4,3,0,0,1,1,0,0,19,Low
4,0,2,0,0,0,1,1,0,2,1,1,2,3,2,19,Low
2,2,1,0,3,1,2,0,0,1,3,0,2,0,4,21,Low
2,1,1,3,0,0,3,0,0,3,0,1,4,3,0,21,Low
1,1,2,1,2,3,0,0,1,1,2,0,1,3,2,20,Low
0,2,4,4,0,0,3,0,1,2,0,2,2,0,1,21,Low
4,1,1,3,1,1,1,0,1,2,0,1,2,0,3,21,Low
0,2,2,0,0,2,3,0,2,0,4,1,0,1,1,18,Low
4,1,0,1,4,0,0,2,3,0,0,3,1,2,1,22,Low
4,1,1,3,0,3,1,1,0,0,0,0,0,0,2,16,Low
2,1,1,0,2,1,4,2,1,4,3,0,0,1,0,22,Low
1,0,1,3,0,1,1,2,0,3,4,0,1,0,1,18,Low
4,0,0,0,1,2,3,0,0,2,1,2,4,1,0,20,Low
4,0,1,4,0,0,0,4,0,3,4,0,0,2,0,22,Low
3,1,1,3,1,2,0,4,1,0,1,1,2,0,1,21,Low
2,0,3,1,0,2,2,1,2,0,1,4,0,2,0,20,Low
0,4,2,0,2,1,3,0,2,2,0,0,0,1,4,21,Low
0,1,3,0,3,2,0,1,0,1,1,4,0,2,3,21,Low
0,1,1,1,3,4,1,2,3,1,0,1,3,0,0,21,Low
0,1,0,1,0,1,2,2,1,2,2,2,0,2,0,16,Low
0,0,0,1,2,1,3,0,2,3,1,2,0,3,3,21,Low
0,2,4,3,1,0,0,3,0,0,1,1,3,0,3,21,Low
1,2,0,1,0,1,1,2,0,1,0,1,4,1,3,18,Low
2,3,0,1,0,2,1,2,1,2,0,0,2,2,3,21,Low
1,0,1,4,4,2,1,0,2,0,0,0,3,1,3,22,Low
1,0,4,2,1,1,2,0,0,0,0,2,3,3,1,20,Low
2,4,0,1,1,4,1,2,0,0,0,0,2,3,2,22,Low
2,2,1,3,2,2,4,0,1,0,1,3,1,0,0,22,Low
0,1,4,0,2,2,1,1,0,3,0,4,1,2,0,21,Low
1,2,0,0,2,1,0,3,4,0,0,0,1,4,0,18,Low
2,2,2,3,3,0,4,0,1,0,0,0,1,0,0,18,Low
3,3,0,0,3,0,0,2,2,0,1,1,0,0,0,15,Low
1,1,0,2,2,3,1,1,3,2,3,1,0,0,1,21,Low
0,0,0,0,2,2,1,1,3,4,1,2,0,0,4,20,Low
