Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,stress_score,stress_label
4,2,2,4,0,1,0,1,4,1,3,4,4,1,1,32,Medium
2,1,2,2,2,2,1,3,2,1,4,2,4,0,3,31,Medium
0,4,0,0,0,0,1,3,2,0,0,1,2,4,3,20,Medium
0,4,4,2,4,2,3,3,4,1,2,3,0,3,1,36,Medium
2,2,4,0,4,2,0,4,2,4,4,2,4,1,2,37,Medium
2,0,4,1,4,0,1,2,3,4,3,1,0,3,2,30,Medium
0,0,4,1,3,3,1,0,3,2,3,1,0,1,3,25,Medium
0,2,1,3,2,4,2,4,2,2,3,2,3,2,0,32,Medium
0,1,1,2,2,1,2,4,2,2,0,4,1,3,4,29,Medium
3,3,0,4,1,3,4,2,2,4,3,0,2,0,3,34,Medium
0,2,2,1,3,3,2,3,3,1,1,4,2,1,4,32,Medium
2,2,3,1,2,3,1,3,1,0,0,2,1,2,3,26,Medium
0,1,2,1,0,2,3,3,4,2,1,3,1,1,3,27,Medium
0,4,2,3,0,1,1,4,2,1,4,0,4,3,4,33,Medium
4,0,4,2,0,4,0,1,2,3,2,2,0,1,3,28,Medium
0,0,0,2,3,2,0,4,4,0,0,1,0,4,0,20,Medium
4,4,1,3,1,4,4,1,0,4,1,2,3,4,1,37,Medium
2,2,1,1,3,0,3,3,1,4,3,0,4,2,1,30,Medium
1,3,4,3,0,2,3,1,3,0,2,3,3,2,1,31,Medium
4,1,0,2,3,3,1,1,0,3,1,0,1,4,1,25,Medium
2,0,3,2,4,4,4,4,4,2,4,3,0,0,0,36,Medium
3,0,1,2,4,3,2,2,0,4,4,3,0,1,1,30,Medium
2,1,4,3,0,4,4,1,2,2,4,1,0,1,1,30,Medium
1,2,2,3,3,0,4,4,3,1,3,2,0,3,0,31,Medium
2,2,4,0,0,4,3,2,2,0,2,2,4,4,0,31,Medium
4,0,1,2,3,3,3,2,4,4,2,4,0,1,3,36,Medium
0,4,4,3,2,0,2,3,1,1,4,1,2,4,3,34,Medium
0,1,0,0,4,3,2,2,3,2,0,3,0,2,4,26,Medium
4,2,1,2,2,0,3,2,3,4,0,2,0,1,2,28,Medium
4,0,1,4,4,3,2,3,0,2,2,3,3,1,0,32,Medium
4,0,0,0,4,1,0,0,0,0,4,2,1,3,1,20,Medium
3,2,1,1,4,2,1,3,2,3,3,2,1,0,1,29,Medium
0,2,3,0,2,2,0,1,1,2,2,1,3,2,3,24,Medium
4,4,4,2,1,3,1,0,1,2,1,2,0,0,3,28,Medium
4,3,3,0,1,0,4,1,4,1,3,0,4,0,3,31,Medium
4,4,2,3,3,3,4,0,4,0,3,1,1,1,3,36,Medium
3,1,1,1,0,1,4,0,0,2,2,4,2,2,0,23,Medium
1,1,3,4,2,4,1,0,2,0,2,4,0,3,3,30,Medium
2,2,4,1,2,4,0,4,2,0,0,1,3,0,2,27,Medium
3,1,4,2,1,4,3,1,3,0,4,4,0,1,3,34,Medium
3,4,2,1,3,0,0,0,2,2,4,2,4,4,2,33,Medium
1,4,4,3,0,2,0,4,4,4,0,3,1,0,0,30,Medium
3,1,2,2,0,4,3,3,4,1,4,1,2,4,4,38,Medium
3,0,4,4,4,2,3,4,1,4,2,2,0,1,3,37,Medium
0,4,4,1,0,4,2,4,0,3,3,4,2,4,0,35,Medium
2,3,4,4,1,2,4,0,2,3,2,3,1,0,0,31,Medium
4,4,3,1,3,2,3,0,2,1,1,2,3,3,1,33,Medium
1,0,2,3,0,4,0,4,2,4,2,1,4,2,3,32,Medium
3,4,0,1,3,1,2,3,4,0,1,2,2,1,4,31,Medium
2,2,2,3,4,3,2,2,3,0,4,0,3,2,2,34,Medium
3,0,3,2,0,1,0,1,3,4,4,1,0,4,2,28,Medium
2,3,3,2,1,4,3,4,1,2,3,0,2,3,4,37,Medium
3,4,4,4,4,3,4,0,3,2,2,0,3,1,3,40,Medium
1,2,4,1,0,2,3,2,0,1,4,2,4,2,2,30,Medium
4,3,1,4,2,4,2,4,2,2,2,4,0,2,2,38,Medium
3,2,2,4,3,2,3,0,3,1,0,1,1,1,2,28,Medium
0,4,4,2,2,3,2,3,2,1,0,2,1,1,1,28,Medium
2,2,2,3,0,3,1,0,4,0,1,2,4,4,3,31,Medium
0,3,0,2,4,0,1,4,4,0,1,3,1,0,0,23,Medium
4,0,0,2,4,1,0,1,4,3,1,4,2,3,0,29,Medium
4,0,2,0,4,3,0,1,0,1,3,0,1,1,4,24,Medium
1,3,0,0,1,3,3,1,4,1,0,3,2,0,3,25,Medium
0,1,3,0,0,3,2,1,0,4,3,4,4,2,3,30,Medium
0,2,4,0,4,0,3,1,3,2,4,1,2,1,3,30,Medium
1,4,1,0,3,0,3,4,1,0,1,2,1,3,4,28,Medium
0,2,2,1,0,3,3,2,2,0,4,0,1,3,1,24,Medium
3,2,0,4,3,4,0,0,3,3,2,3,1,0,0,28,Medium
0,1,1,1,2,0,4,0,0,4,3,4,3,0,0,23,Medium
4,2,0,0,1,3,4,1,4,0,2,1,3,2,4,31,Medium
4,4,3,3,2,3,3,1,2,2,4,3,2,1,0,37,Medium
2,3,2,2,1,1,1,3,4,4,0,0,3,1,4,31,Medium
3,2,2,3,4,2,1,0,0,2,4,1,1,1,3,29,Medium
1,4,2,0,1,1,0,2,2,0,2,4,4,3,0,26,Medium
2,0,4,3,4,4,3,0,3,2,0,4,0,1,2,32,Medium
3,4,4,4,4,1,2,4,1,1,1,3,2,1,4,39,Medium
1,3,3,1,1,1,4,4,0,4,0,4,0,0,0,26,Medium
3,1,1,0,2,4,0,1,1,2,3,1,4,4,0,27,Medium
2,4,0,4,0,2,2,2,4,2,1,4,4,2,4,37,Medium
1,2,1,4,2,4,2,3,3,3,3,4,1,4,4,41,Medium
2,1,1,2,1,4,0,3,4,4,3,2,0,3,1,31,Medium
4,2,1,1,0,4,3,3,2,0,0,0,4,3,0,27,Medium
3,4,0,4,4,0,0,0,0,3,2,4,1,3,4,32,Medium
0,1,4,4,2,3,4,4,3,4,0,2,4,1,4,40,Medium
2,0,4,2,3,3,1,3,0,2,3,0,1,0,2,26,Medium
0,4,4,3,3,3,4,3,1,2,2,4,1,2,2,38,Medium
2,4,3,2,0,1,4,4,4,3,0,1,1,4,1,34,Medium
0,4,4,2,3,0,3,3,3,2,0,4,2,4,1,35,Medium
3,3,0,4,0,4,3,1,4,4,3,0,0,4,2,35,Medium
1,4,2,3,1,4,0,0,0,2,2,3,1,4,3,30,Medium
3,1,1,2,2,1,3,4,0,3,3,3,0,1,4,31,Medium
4,2,4,2,0,1,4,4,0,0,4,2,3,2,3,35,Medium
0,0,3,3,4,4,2,1,0,3,2,3,2,0,2,29,Medium
1,3,1,0,4,0,1,3,3,0,2,0,4,1,3,26,Medium
2,4,1,4,3,4,3,3,1,4,2,1,0,2,2,36,Medium
2,2,1,2,0,3,1,1,0,1,4,2,4,0,2,25,Medium
1,4,1,1,3,4,1,2,0,4,0,1,1,4,2,29,Medium
2,2,1,0,4,1,1,2,2,2,1,4,4,1,0,27,Medium
3,2,1,1,4,0,1,3,2,4,1,4,1,0,2,29,Medium
2,0,1,0,2,2,3,3,2,3,1,0,3,0,1,23,Medium
1,3,4,1,0,2,3,2,4,3,4,0,1,1,2,31,Medium
1,3,1,1,3,3,1,3,3,3,4,0,1,2,4,33,Medium
0,2,1,2,3,4,0,0,3,1,4,0,2,2,3,27,Medium
3,1,4,0,0,3,2,2,2,3,2,0,4,2,0,28,Medium
0,3,0,2,2,4,4,1,3,1,3,1,1,0,2,27,Medium
0,4,3,1,3,0,1,0,0,1,4,3,2,4,2,28,Medium
2,3,0,1,3,2,4,4,3,0,3,1,2,2,0,30,Medium
0,4,1,0,4,3,4,1,1,0,3,2,4,0,4,31,Medium
0,2,2,0,2,0,3,3,1,4,1,1,3,4,1,27,Medium
1,4,4,1,3,3,4,3,1,1,1,0,2,2,3,33,Medium
0,3,4,3,4,1,1,4,1,3,0,4,1,2,1,32,Medium
1,3,1,1,2,4,3,3,0,2,2,4,3,0,2,31,Medium
2,2,2,4,3,2,2,3,2,2,3,0,3,4,2,36,Medium
1,3,1,3,0,2,1,4,1,3,2,2,2,1,4,30,Medium
2,3,3,2,1,1,1,4,1,4,2,2,1,0,3,30,Medium
3,0,4,3,2,2,4,1,3,1,0,4,1,1,3,32,Medium
4,0,2,4,3,0,2,0,2,3,0,3,4,2,0,29,Medium
1,3,1,0,3,3,1,0,2,1,4,4,2,2,4,31,Medium
2,1,0,4,3,0,1,1,2,3,1,0,1,2,3,24,Medium
3,2,2,4,2,2,3,4,4,4,1,1,3,2,1,38,Medium
4,1,3,2,1,2,0,1,4,0,0,1,0,1,1,21,Medium
0,4,0,1,1,4,4,2,4,4,2,3,2,1,1,33,Medium
1,0,1,1,3,3,2,1,1,2,2,0,4,3,0,24,Medium
2,0,0,4,0,2,3,1,4,3,4,2,2,0,4,31,Medium
4,2,4,2,4,1,0,1,3,2,2,1,0,1,4,31,Medium
2,2,2,4,1,0,2,4,1,2,2,0,4,0,4,30,Medium
1,3,4,0,0,1,2,2,2,2,2,0,4,3,3,29,Medium
0,2,1,4,4,0,3,0,2,0,3,0,2,2,1,24,Medium
4,1,2,4,2,3,4,3,4,2,4,1,4,1,2,41,Medium
1,3,3,1,4,4,2,1,1,2,3,0,0,0,2,27,Medium
1,1,0,0,4,2,2,3,4,2,4,1,2,1,3,30,Medium
3,2,0,2,4,3,0,0,4,2,1,0,4,3,1,29,Medium
4,2,0,1,1,4,2,1,0,4,2,2,0,0,3,26,Medium
2,4,2,0,3,1,2,4,1,2,1,4,0,4,0,30,Medium
3,3,0,4,4,2,3,4,1,3,0,3,1,0,1,32,Medium
4,1,4,3,4,1,0,4,2,4,4,2,1,4,1,39,Medium
3,0,4,3,2,1,2,2,4,2,1,0,3,4,4,35,Medium
0,4,4,1,2,4,1,1,4,0,2,3,1,2,2,31,Medium
4,3,0,1,3,3,1,3,3,1,3,4,0,4,0,33,Medium
2,1,3,4,4,3,2,2,1,2,0,2,1,1,4,32,Medium
4,2,2,3,0,1,2,3,2,0,4,0,4,2,2,31,Medium
2,1,1,4,1,2,3,0,3,3,0,3,3,1,0,27,Medium
1,3,1,3,2,0,4,3,2,0,1,2,2,2,1,27,Medium
1,1,3,1,0,1,0,3,4,3,4,0,2,3,3,29,Medium
0,1,0,3,0,2,1,2,3,3,2,2,0,2,0,21,Medium
1,1,3,1,2,4,2,2,2,2,4,3,2,4,1,34,Medium
1,4,4,3,1,4,4,1,1,2,2,1,3,1,1,33,Medium
0,4,4,1,2,2,1,3,1,1,0,2,2,0,1,24,Medium
1,0,2,1,4,0,4,2,0,4,2,4,1,2,3,30,Medium
2,0,3,0,4,4,4,2,2,0,4,4,1,1,3,34,Medium
4,3,0,0,1,3,4,4,4,0,4,1,2,1,2,33,Medium
2,2,3,3,0,0,0,1,3,0,2,0,1,3,3,23,Medium
3,1,0,0,3,1,0,1,4,1,3,2,2,2,1,24,Medium
3,1,0,1,4,2,4,3,0,0,0,1,2,3,0,24,Medium
2,3,2,1,2,4,2,1,0,0,2,1,4,0,3,27,Medium
0,2,1,4,3,3,4,4,2,4,0,2,1,1,1,32,Medium
3,4,1,2,4,0,2,4,0,0,3,0,1,0,1,25,Medium
1,3,1,1,0,1,0,3,4,4,1,4,3,0,3,29,Medium
4,2,0,4,2,4,1,2,0,2,0,3,2,2,4,32,Medium
4,1,2,3,3,2,4,0,3,4,2,3,0,3,0,34,Medium
2,3,0,3,3,2,2,0,1,4,0,0,2,4,0,26,Medium
2,1,2,3,0,2,1,1,4,1,1,1,3,0,4,26,Medium
3,4,1,2,2,1,3,2,0,4,3,0,1,1,2,29,Medium
3,1,1,4,1,0,1,4,4,0,4,0,1,0,4,28,Medium
4,4,3,3,1,4,4,3,1,4,1,4,3,1,1,41,Medium
4,1,1,4,0,0,1,4,1,2,4,1,0,2,1,26,Medium
2,3,1,1,3,3,1,3,0,0,2,4,3,1,3,30,Medium
0,2,0,4,3,2,1,0,3,0,3,2,0,2,4,26,Medium
1,3,0,4,1,2,0,1,2,3,3,0,1,0,2,23,Medium
2,1,2,3,4,2,3,0,1,2,4,3,3,2,2,34,Medium
3,1,2,2,3,3,2,1,0,1,2,3,0,1,4,28,Medium
1,3,3,0,2,4,0,4,2,1,0,0,1,3,2,26,Medium
0,2,1,2,1,0,3,2,4,4,0,3,1,0,1,24,Medium
0,3,3,1,3,0,0,2,1,2,1,1,2,4,4,27,Medium
4,3,1,2,3,0,4,3,4,3,3,3,3,1,2,39,Medium
3,4,3,3,1,4,3,3,1,3,1,2,1,2,2,36,Medium
4,3,4,3,4,2,3,0,4,0,0,3,1,2,3,36,Medium
1,1,0,3,1,3,2,2,4,2,2,3,0,3,4,31,Medium
1,2,2,1,4,0,3,1,3,2,4,3,3,2,3,34,Medium
4,4,2,1,0,4,1,3,0,0,1,1,1,2,2,26,Medium
3,1,1,4,1,1,1,4,0,2,1,0,4,3,0,26,Medium
3,1,1,0,4,2,3,3,2,4,1,4,3,4,4,39,Medium
4,1,3,4,0,1,1,0,3,1,4,3,3,0,1,29,Medium
3,2,0,1,2,2,3,1,4,1,3,1,3,3,4,33,Medium
0,3,2,4,1,0,4,2,3,0,3,4,4,1,1,32,Medium
0,2,0,1,0,0,2,2,0,2,2,0,3,2,4,20,Medium
4,2,4,0,4,1,3,1,0,1,1,1,4,4,1,31,Medium
0,3,3,3,2,1,3,1,2,2,1,3,0,1,4,29,Medium
4,1,3,4,4,3,2,4,1,2,3,1,1,4,3,40,Medium
0,3,0,3,4,1,4,4,2,1,3,4,0,3,1,33,Medium
2,2,3,3,4,4,2,4,0,2,2,4,1,2,1,36,Medium
0,2,1,4,0,4,2,1,3,4,4,0,2,2,0,29,Medium
1,0,4,4,3,2,0,1,0,3,1,0,2,2,2,25,Medium
3,1,1,3,2,1,0,1,4,0,4,2,2,3,1,28,Medium
2,1,1,0,3,0,1,3,1,2,3,4,1,0,3,25,Medium
1,4,0,4,0,2,3,3,0,3,2,3,4,2,1,32,Medium
1,3,3,1,1,3,3,1,4,1,3,0,3,0,2,29,Medium
2,2,0,4,4,2,1,1,3,3,3,4,1,1,2,33,Medium
3,1,0,0,2,3,1,2,1,2,0,1,3,4,0,23,Medium
0,1,2,4,2,4,0,1,4,0,0,2,1,3,0,24,Medium
2,4,1,3,4,0,3,3,0,3,4,0,0,0,3,30,Medium
3,0,4,1,1,4,0,0,1,3,2,4,4,1,0,28,Medium
3,2,2,3,4,4,0,3,0,4,0,1,1,4,4,35,Medium
1,3,3,0,1,4,4,1,1,1,0,1,0,3,3,26,Medium
1,1,4,3,0,2,0,1,3,2,1,3,2,2,0,25,Medium
4,4,4,4,2,2,0,3,0,4,1,2,0,0,3,33,Medium
3,0,4,3,0,3,1,2,1,2,4,2,1,2,3,31,Medium
2,3,1,0,4,2,3,1,3,3,2,3,2,4,0,33,Medium
4,3,0,0,2,2,4,2,4,2,3,2,1,0,3,32,Medium
2,4,3,1,3,1,3,4,3,4,0,0,3,1,2,34,Medium
1,3,0,2,3,1,0,0,2,0,2,0,2,1,4,21,Medium
2,0,4,4,0,3,0,0,1,0,2,1,2,1,3,23,Medium
1,2,1,2,1,3,2,3,3,4,2,1,2,2,2,31,Medium
4,3,0,0,3,4,1,4,2,0,1,4,1,2,3,32,Medium
0,2,2,1,0,2,0,3,4,1,1,2,0,4,2,24,Medium
4,3,1,4,1,4,4,2,1,1,2,1,1,3,2,34,Medium
1,4,0,2,1,4,1,4,4,3,1,1,1,0,4,31,Medium
2,4,0,4,3,4,3,1,3,3,1,1,0,0,4,33,Medium
4,0,3,0,0,0,0,0,1,1,4,4,1,3,0,21,Medium
2,1,1,4,3,0,1,2,4,0,2,3,4,0,1,28,Medium
2,3,1,0,3,1,1,2,0,4,0,4,2,3,0,26,Medium
2,0,1,2,2,4,4,2,4,2,0,1,2,1,3,30,Medium
3,1,4,0,3,4,0,0,2,2,1,1,0,4,1,26,Medium
0,2,0,3,1,0,0,4,0,4,3,2,0,3,1,23,Medium
2,0,0,4,4,3,2,1,0,0,2,3,2,4,4,31,Medium
2,1,3,4,1,3,3,2,2,2,1,2,4,4,0,34,Medium
1,0,4,3,0,1,1,1,1,1,4,4,2,0,4,27,Medium
4,1,3,2,1,1,2,4,0,3,3,1,2,0,2,29,Medium
2,1,2,2,1,2,2,0,4,0,1,1,3,2,0,23,Medium
0,2,2,1,1,4,1,0,1,2,1,0,4,1,1,21,Medium
2,4,3,2,2,3,1,2,2,2,2,3,4,0,0,32,Medium
4,4,2,1,3,3,4,0,4,4,0,2,3,3,1,38,Medium
0,4,2,1,1,3,1,3,2,0,1,4,1,3,2,28,Medium
4,3,2,1,1,1,2,3,3,3,1,4,3,1,2,34,Medium
4,0,2,4,4,4,2,2,2,4,0,3,4,0,0,35,Medium
4,4,2,0,1,0,1,2,1,2,4,4,0,2,3,30,Medium
3,1,3,3,4,4,4,1,0,0,2,2,3,0,0,30,Medium
2,4,1,1,0,3,3,0,3,3,2,3,3,4,2,34,Medium
2,1,4,4,2,1,2,4,0,2,2,4,1,3,0,32,Medium
2,2,1,3,3,3,1,1,3,2,1,0,0,3,3,28,Medium
1,1,2,0,2,2,0,3,3,3,0,4,3,2,0,26,Medium
1,1,1,0,1,2,0,3,1,1,3,1,4,4,1,24,Medium
2,4,4,1,0,0,4,3,0,0,2,1,2,1,1,25,Medium
4,1,4,2,0,0,3,0,3,4,2,3,1,3,4,34,Medium
2,2,0,3,0,0,0,0,3,3,1,3,3,1,4,25,Medium
4,2,2,0,2,2,0,2,1,0,2,2,2,0,2,23,Medium
1,1,2,2,1,4,1,4,0,1,3,4,0,1,4,29,Medium
1,0,0,1,0,3,1,2,2,2,1,1,3,4,4,25,Medium
0,0,1,2,2,0,3,2,4,1,4,4,2,4,0,29,Medium
3,1,1,0,3,3,1,3,4,0,1,3,2,1,0,26,Medium
1,2,2,4,4,0,1,2,2,0,3,3,2,1,1,28,Medium
3,4,1,2,0,1,3,1,0,1,4,3,4,0,2,29,Medium
4,1,0,4,2,3,1,4,0,2,0,2,0,0,3,26,Medium
1,3,2,3,3,3,1,0,1,3,3,1,0,3,1,28,Medium
3,3,3,4,3,2,4,3,0,2,0,3,4,3,1,38,Medium
2,3,2,3,2,0,3,4,0,2,3,3,3,2,3,35,Medium
3,1,2,4,2,2,2,1,0,0,4,3,1,2,0,27,Medium
0,2,3,3,4,3,1,3,1,4,0,0,4,3,2,33,Medium
1,0,3,0,3,1,2,2,1,0,4,2,1,1,0,21,Medium
2,2,3,4,1,3,4,0,1,2,1,4,1,4,3,35,Medium
3,4,0,2,0,4,3,0,3,3,4,0,3,1,1,31,Medium
2,0,3,4,0,3,4,4,3,0,3,0,3,3,3,35,Medium
2,0,2,3,4,4,3,1,4,4,4,3,0,2,1,37,Medium
1,2,2,4,2,0,4,2,1,0,0,2,1,3,4,28,Medium
0,4,0,0,2,2,4,0,2,1,3,4,1,4,2,29,Medium
0,2,0,1,1,3,0,2,3,4,3,2,2,4,2,29,Medium
0,1,3,1,4,4,1,1,1,4,2,3,0,0,1,26,Medium
2,1,1,2,3,3,0,0,2,1,2,0,1,3,4,25,Medium
2,2,2,4,0,1,1,2,4,0,4,0,4,2,0,28,Medium
3,1,3,4,1,2,2,4,0,1,1,0,2,4,2,30,Medium
4,2,2,4,3,2,1,2,3,2,3,3,1,3,0,35,Medium
2,4,3,0,0,1,2,2,1,2,3,4,4,0,0,28,Medium
1,0,3,1,2,0,2,1,1,3,2,0,3,1,1,21,Medium
3,4,4,4,1,3,0,3,3,0,2,2,0,0,3,32,Medium
2,1,2,1,3,3,3,3,1,1,3,3,1,3,3,33,Medium
0,0,0,1,0,3,4,1,0,2,4,1,2,2,3,23,Medium
1,4,1,1,0,4,3,0,0,0,3,4,3,4,1,29,Medium
4,2,3,2,0,0,4,4,4,1,0,2,2,2,1,31,Medium
0,4,4,4,0,4,3,1,3,0,4,4,4,4,4,43,High
3,4,4,4,3,4,2,3,1,0,1,3,1,4,3,40,High
4,3,2,4,2,1,4,3,0,1,3,4,4,1,4,40,High
4,1,0,4,3,4,3,2,1,1,3,4,3,3,4,40,High
4,4,4,2,0,3,2,3,2,4,3,4,3,1,1,40,High
3,4,3,0,1,4,4,2,2,4,3,1,2,4,2,39,High
4,2,3,1,3,4,2,4,4,0,1,3,2,4,2,39,High
4,4,3,4,2,4,4,0,4,4,3,3,1,2,1,43,High
1,2,4,4,1,1,1,1,3,4,4,3,4,4,3,40,High
1,3,0,3,4,2,4,4,4,1,1,4,3,4,4,42,High
4,0,2,0,4,3,3,3,1,4,3,3,3,4,3,40,High
4,0,2,1,2,4,4,2,2,4,4,4,4,4,1,42,High
4,1,1,4,3,3,2,4,4,2,0,3,2,2,4,39,High
4,4,1,4,4,2,4,4,3,0,3,4,2,4,1,44,High
4,3,3,2,1,0,4,2,2,4,4,2,3,2,4,40,High
4,2,1,3,3,2,3,3,1,3,4,4,3,4,4,44,High
2,4,4,4,3,2,3,2,1,4,2,4,3,4,2,44,High
0,3,4,4,0,2,1,4,4,4,4,2,1,3,4,40,High
4,0,2,2,3,2,2,3,2,4,4,4,0,4,3,39,High
1,4,1,3,2,4,1,1,4,3,4,3,4,4,3,42,High
1,4,4,4,3,4,4,1,3,2,0,4,2,3,3,42,High
3,3,1,1,2,3,0,3,4,3,4,4,4,4,4,43,High
0,4,3,4,2,2,4,4,0,2,3,4,3,2,3,40,High
4,1,4,3,4,4,0,2,3,4,1,4,1,2,3,40,High
2,3,2,2,0,3,3,4,4,2,3,4,3,2,4,41,High
3,2,3,3,3,4,2,1,4,4,4,4,2,0,4,43,High
4,4,2,1,4,1,4,2,2,3,0,2,4,4,2,39,High
4,2,4,4,4,4,0,0,1,3,4,2,3,3,1,39,High
3,4,4,4,3,2,1,0,4,4,4,1,4,2,0,40,High
2,3,3,4,2,4,4,2,1,4,1,2,4,3,3,42,High
4,2,4,4,4,2,2,3,4,3,1,0,4,3,3,43,High
4,4,2,4,4,2,2,2,1,4,2,3,4,3,3,44,High
3,3,1,4,1,2,2,2,4,1,4,4,2,4,4,41,High
3,4,0,0,4,4,1,3,4,1,4,3,4,3,4,42,High
3,2,3,4,0,2,2,4,1,4,3,2,3,4,4,41,High
3,4,4,4,4,2,3,0,3,4,2,2,4,2,1,42,High
4,3,2,4,1,4,2,4,4,2,4,4,3,1,4,46,High
3,1,4,3,3,3,2,1,3,2,3,1,3,4,4,40,High
3,4,3,3,4,4,1,1,2,3,3,3,4,1,0,39,High
4,4,3,3,4,3,1,3,0,4,4,0,2,0,4,39,High
3,2,2,4,2,4,4,3,4,2,4,3,3,0,4,44,High
2,4,4,1,2,4,3,4,1,4,3,1,3,4,2,42,High
3,4,1,4,4,1,3,3,2,4,0,4,3,3,2,41,High
2,1,4,3,4,2,1,3,2,3,0,4,4,4,2,39,High
2,3,4,1,4,1,4,4,4,4,4,4,2,0,2,43,High
3,3,1,0,3,4,4,4,2,4,2,3,4,4,1,42,High
3,3,4,2,4,4,2,3,4,4,3,4,2,0,2,44,High
3,1,4,2,3,2,2,3,0,4,4,1,2,4,4,39,High
1,1,4,0,4,2,4,4,3,3,3,3,1,4,3,40,High
2,2,1,4,2,3,2,1,3,4,4,2,2,4,4,40,High
4,4,2,4,4,4,0,1,4,4,4,2,2,2,1,42,High
2,2,4,4,0,4,2,4,3,4,3,3,2,4,0,41,High
0,1,4,4,3,3,4,4,2,3,3,2,2,0,4,39,High
4,0,0,3,1,2,4,4,4,4,3,3,4,2,2,40,High
3,2,4,4,3,4,2,4,2,4,0,4,1,0,2,39,High
0,2,4,4,0,4,4,4,3,4,3,3,1,4,0,40,High
1,4,2,4,1,1,4,2,4,2,2,2,4,4,2,39,High
0,4,3,0,3,1,4,3,3,2,4,3,1,4,4,39,High
1,2,4,4,3,3,3,1,4,4,4,4,1,4,4,46,High
0,2,4,2,1,4,0,4,2,4,1,3,4,4,4,39,High
3,0,2,4,4,4,4,3,2,0,3,1,3,3,4,40,High
0,4,4,4,4,1,3,3,4,1,3,4,4,4,2,45,High
0,4,3,3,2,3,1,4,1,4,2,1,4,4,4,40,High
4,4,1,3,3,4,4,0,2,3,3,4,4,4,2,45,High
