Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,stress_score,stress_label
0,3,1,2,4,1,4,3,3,4,2,3,4,2,3,39,High
4,1,3,3,1,2,4,4,2,2,3,4,2,4,2,41,High
4,3,2,4,3,1,4,2,4,2,0,4,0,4,2,39,High
3,4,3,3,0,3,4,3,4,3,0,4,3,3,4,44,High
1,3,2,1,4,1,3,3,4,0,1,4,4,4,4,39,High
4,4,3,3,3,4,4,4,2,2,2,3,2,3,0,43,High
4,3,2,3,4,3,4,3,4,4,1,1,2,0,4,42,High
2,1,4,3,1,4,1,4,4,4,4,3,1,3,4,43,High
4,4,3,2,4,4,3,2,4,1,3,0,2,3,4,43,High
4,1,4,2,3,3,4,4,1,3,1,3,3,2,2,40,High
4,1,1,4,4,2,4,3,1,3,4,2,4,2,0,39,High
2,4,3,4,4,1,4,3,2,4,2,4,4,0,2,43,High
4,0,4,4,4,0,3,0,3,4,2,4,4,3,3,42,High
2,4,4,4,1,3,4,0,0,1,4,4,4,0,4,39,High
4,4,2,3,0,0,4,2,4,1,4,4,4,3,4,43,High
4,2,2,4,4,3,4,4,0,4,0,4,4,4,1,44,High
4,4,3,1,2,0,3,1,2,3,2,4,4,4,4,41,High
3,3,3,4,4,0,3,1,1,4,3,4,2,1,4,40,High
3,3,4,1,4,4,4,0,1,0,4,1,3,4,3,39,High
0,3,1,3,4,2,4,3,3,4,1,4,3,4,4,43,High
3,2,2,4,4,4,4,4,3,3,4,3,2,4,3,49,High
2,4,3,2,4,2,3,4,4,0,2,2,1,4,2,39,High
2,4,3,3,2,4,3,2,1,4,1,2,1,4,4,40,High
1,4,4,2,2,4,2,0,0,4,3,2,4,4,3,39,High
2,2,4,4,2,3,4,3,4,2,2,0,4,1,3,40,High
4,4,4,4,3,3,1,4,4,2,3,0,0,3,4,43,High
0,4,2,1,2,4,2,3,2,3,3,4,4,4,2,40,High
4,3,2,4,3,3,3,4,3,4,4,0,4,4,3,48,High
4,4,1,3,3,2,2,4,3,2,4,4,4,0,2,42,High
0,4,0,2,4,2,3,3,3,2,4,4,4,4,4,43,High
4,3,4,4,4,2,4,1,3,1,4,0,2,1,3,40,High
0,3,1,0,3,3,3,4,4,2,4,3,2,4,3,39,High
3,4,4,3,2,1,3,4,4,2,2,1,4,4,2,43,High
2,3,3,3,4,4,3,4,1,2,0,4,2,0,4,39,High
4,1,4,4,2,3,1,4,2,2,2,3,2,3,2,39,High
3,2,4,1,4,3,4,4,0,4,4,3,4,0,2,42,High
1,4,2,2,1,4,2,4,2,3,2,3,4,2,3,39,High
4,3,3,2,2,2,1,3,2,4,4,4,4,4,1,43,High
1,1,4,3,0,3,4,3,4,4,3,4,4,2,3,43,High
3,4,0,3,3,4,4,3,4,4,2,1,1,3,4,43,High
4,0,4,3,0,4,1,4,4,0,4,3,4,3,2,40,High
3,4,4,0,4,3,3,4,2,3,1,4,4,2,0,41,High
2,4,4,3,2,4,1,0,3,4,4,3,4,3,0,41,High
4,4,3,4,3,2,4,3,1,2,2,0,2,4,1,39,High
2,2,3,3,3,3,1,4,4,3,2,2,4,4,2,42,High
4,1,4,2,3,4,1,4,3,3,4,0,2,4,4,43,High
3,4,4,4,0,3,1,2,4,3,3,4,4,4,0,43,High
4,3,2,3,2,4,4,4,3,4,4,4,4,3,1,49,High
0,2,3,2,4,4,4,4,4,1,2,3,3,4,1,41,High
4,1,4,4,2,4,3,4,0,3,3,4,1,2,0,39,High
3,4,2,3,4,4,1,2,2,1,0,4,2,3,4,39,High
3,3,1,4,0,2,2,3,2,4,4,3,4,4,2,41,High
1,0,4,4,3,4,3,3,3,4,1,1,1,4,4,40,High
3,4,4,2,4,3,2,3,3,2,0,2,4,3,4,43,High
4,3,4,1,2,4,2,0,4,4,4,0,0,3,4,39,High
1,3,0,4,1,4,4,4,3,4,3,3,4,0,1,39,High
4,3,3,4,4,2,4,1,2,4,1,4,3,4,2,45,High
2,3,2,4,2,4,2,3,1,4,2,4,4,3,3,43,High
3,3,2,3,3,0,3,3,4,4,3,4,0,2,3,40,High
3,3,3,2,2,1,4,3,3,4,4,0,2,4,2,40,High
1,4,2,3,3,3,4,1,3,4,3,4,0,4,0,39,High
4,3,1,3,4,0,4,4,1,0,3,4,4,4,3,42,High
4,3,0,2,3,2,3,3,3,2,0,3,3,4,4,39,High
4,3,4,4,4,0,3,2,4,3,1,4,4,1,2,43,High
0,3,4,2,2,4,4,0,4,4,4,3,1,1,4,40,High
0,3,3,4,4,3,2,4,2,4,4,3,4,4,0,44,High
4,4,2,3,2,4,2,4,4,0,4,3,4,4,2,46,High
2,3,4,3,1,1,4,4,3,4,3,1,0,3,4,40,High
0,0,2,4,4,4,2,3,3,3,2,1,4,4,3,39,High
4,4,0,4,1,4,3,2,0,2,4,4,4,4,3,43,High
0,3,4,4,1,0,3,4,1,4,3,4,3,3,2,39,High
2,1,1,4,2,4,1,4,3,2,4,4,2,4,1,39,High
3,3,0,4,3,2,3,4,3,4,3,3,3,3,2,43,High
3,4,4,0,3,4,3,2,1,4,4,3,1,4,3,43,High
4,1,4,4,2,3,3,4,1,2,4,0,3,3,3,41,High
3,4,3,3,3,4,3,0,1,4,4,2,1,4,4,43,High
4,2,2,4,2,2,2,4,3,3,4,2,2,3,2,41,High
2,4,4,4,2,2,0,4,2,4,4,1,1,2,4,40,High
4,4,1,4,3,3,1,4,3,2,2,3,3,4,1,42,High
4,4,4,3,2,1,4,2,1,3,1,2,2,3,4,40,High
1,4,2,4,3,2,1,4,3,4,1,1,4,3,2,39,High
3,0,3,4,2,0,3,4,2,4,4,1,3,3,3,39,High
4,0,3,3,3,2,2,4,3,2,1,2,3,3,4,39,High
1,1,4,1,3,0,4,4,4,1,4,2,4,4,4,41,High
4,4,3,4,4,2,1,1,1,4,2,3,2,4,2,41,High
4,3,3,4,1,2,1,4,3,4,2,3,1,4,1,40,High
0,4,3,4,4,3,0,4,3,3,3,3,4,4,2,44,High
1,3,2,2,3,1,4,4,4,2,4,3,1,1,4,39,High
3,0,2,4,4,3,0,0,3,4,4,4,3,2,3,39,High
0,3,2,1,2,4,4,4,1,3,2,4,2,4,4,40,High
3,4,4,3,4,3,3,2,4,4,0,4,1,4,2,45,High
4,4,4,4,1,3,3,4,1,2,4,2,3,2,4,45,High
3,3,2,3,3,2,4,3,0,3,4,2,1,3,3,39,High
1,4,3,2,4,4,0,4,0,3,3,4,0,4,3,39,High
3,3,4,2,0,1,4,2,1,3,4,3,2,4,3,39,High
1,1,4,4,1,3,3,2,3,4,4,4,4,4,4,46,High
4,1,0,2,1,4,3,4,4,3,4,3,4,3,4,44,High
2,3,3,4,1,3,0,3,3,1,2,4,4,3,3,39,High
2,3,3,1,2,3,0,3,4,4,4,4,2,2,2,39,High
4,0,0,0,3,4,4,2,4,3,1,4,2,4,4,39,High
4,0,3,3,1,2,3,4,3,4,1,2,3,4,3,40,High
1,3,3,1,3,2,3,4,2,4,2,1,3,3,4,39,High
4,3,0,4,2,4,4,0,4,2,3,3,3,2,4,42,High
4,2,3,4,4,4,2,3,1,3,3,1,2,3,1,40,High
4,2,4,3,4,2,3,4,4,2,3,2,0,4,1,42,High
4,4,2,4,4,0,4,1,3,3,3,3,0,3,3,41,High
2,0,2,3,3,2,4,4,3,0,3,4,3,4,2,39,High
4,4,2,3,3,3,3,3,3,4,2,2,1,1,1,39,High
3,3,4,4,1,3,1,3,1,3,3,3,2,3,3,40,High
4,4,4,4,3,2,3,3,4,0,3,4,4,0,1,43,High
1,4,4,3,4,3,2,4,4,4,4,0,4,1,1,43,High
1,2,3,2,4,1,3,1,4,4,3,4,4,2,1,39,High
4,4,3,3,4,1,1,3,2,3,0,3,4,2,2,39,High
4,2,3,4,2,0,4,3,0,4,1,3,2,4,4,40,High
1,3,3,3,4,2,3,4,4,4,4,3,2,4,3,47,High
2,3,3,3,4,3,3,3,2,1,4,4,2,3,3,43,High
2,2,4,3,2,3,3,4,4,1,4,2,4,1,2,41,High
1,4,2,2,3,3,0,1,4,3,4,3,3,4,2,39,High
4,0,4,3,1,3,3,3,4,2,3,4,2,4,2,42,High
4,4,2,3,4,4,0,2,1,2,1,4,4,1,4,40,High
4,3,4,3,1,1,0,4,3,3,3,3,2,4,3,41,High
2,3,4,2,4,4,2,3,1,1,3,3,3,4,1,40,High
1,0,4,4,4,0,3,3,4,2,4,3,1,4,2,39,High
3,3,1,4,3,4,3,2,3,2,4,4,3,2,4,45,High
4,2,4,3,2,0,4,0,3,3,3,2,3,4,2,39,High
4,3,3,3,1,0,4,3,4,2,2,4,0,4,4,41,High
4,2,3,4,2,4,1,2,3,1,2,3,3,1,4,39,High
4,0,4,0,2,4,2,4,3,4,3,2,4,4,3,43,High
4,1,4,4,3,4,2,0,2,1,2,4,4,3,2,40,High
3,2,3,4,0,4,0,2,3,2,3,3,3,3,4,39,High
4,1,4,0,1,2,2,3,4,4,1,4,3,4,4,41,High
3,1,3,0,3,3,3,4,1,4,4,3,3,0,4,39,High
2,4,2,4,2,3,1,3,2,4,3,1,4,2,2,39,High
2,2,4,3,4,4,3,0,3,4,2,4,4,3,4,46,High
3,1,4,4,4,3,2,0,4,3,4,3,4,1,3,43,High
1,4,0,3,3,4,3,4,1,2,4,4,4,4,0,41,High
4,3,2,4,4,2,1,3,2,4,2,1,0,4,4,40,High
4,0,4,4,3,4,1,2,3,3,4,2,1,2,4,41,High
4,2,4,4,3,3,0,1,0,4,4,1,3,3,3,39,High
4,2,3,3,2,4,1,4,1,4,3,4,2,4,2,43,High
1,1,3,3,3,3,4,1,4,2,3,3,2,4,3,40,High
2,3,3,4,3,4,4,1,4,2,1,2,3,3,0,39,High
1,3,4,4,4,4,2,4,1,3,3,2,3,2,0,40,High
2,3,4,4,4,0,3,3,4,0,2,1,4,3,4,41,High
4,3,4,1,3,4,2,1,3,3,3,0,4,3,3,41,High
4,1,2,3,3,0,4,4,1,4,3,3,4,1,4,41,High
2,4,3,2,1,4,4,3,3,3,4,2,1,4,4,44,High
1,4,2,4,4,4,2,3,4,1,1,2,3,4,0,39,High
3,0,3,0,4,4,1,3,3,4,4,3,3,1,4,40,High
2,3,1,2,3,3,3,4,0,4,2,4,4,2,2,39,High
3,3,2,4,3,4,2,2,3,4,3,2,2,3,0,40,High
2,3,4,0,4,1,4,4,3,4,2,4,4,1,2,42,High
4,4,4,4,2,4,2,3,2,1,4,4,0,4,4,46,High
1,4,2,2,3,2,4,4,4,3,3,0,3,4,3,42,High
2,4,3,4,1,4,3,0,2,1,3,1,4,4,3,39,High
2,3,4,4,2,3,0,1,3,3,4,3,4,0,4,40,High
3,3,4,4,0,1,4,1,4,3,3,3,4,2,0,39,High
4,3,2,4,4,1,1,0,3,3,4,1,3,3,3,39,High
4,4,2,3,4,2,4,3,3,0,2,4,3,4,4,46,High
3,4,3,4,1,2,2,4,3,1,1,3,4,1,3,39,High
2,2,4,4,1,3,4,0,4,4,2,3,3,2,4,42,High
3,2,2,4,1,4,4,0,4,4,2,4,1,2,3,40,High
4,4,2,2,0,0,3,4,2,2,3,4,4,3,3,40,High
2,3,2,3,3,4,4,2,2,3,3,3,3,3,3,43,High
3,4,4,0,4,4,2,4,4,4,4,4,4,2,0,47,High
1,2,4,2,3,2,3,4,1,4,4,3,4,2,3,42,High
4,3,1,2,3,1,2,4,3,3,2,3,4,3,3,41,High
3,3,4,3,3,4,1,4,2,3,4,4,3,0,2,43,High
2,3,4,2,4,0,2,3,4,4,3,3,1,4,0,39,High
4,4,1,2,2,4,3,0,1,4,2,2,4,2,4,39,High
2,3,4,4,4,4,2,4,2,4,4,3,0,3,4,47,High
2,1,3,4,3,3,0,4,4,4,4,4,0,4,1,41,High
4,1,2,1,4,4,4,3,2,3,4,4,2,2,0,40,High
2,3,4,3,3,4,4,4,4,1,0,0,4,2,4,42,High
0,4,2,4,4,2,4,0,4,4,3,4,3,4,2,44,High
4,4,2,2,0,4,2,2,3,2,2,4,4,0,4,39,High
2,4,2,2,0,2,1,4,3,3,4,4,4,3,1,39,High
0,4,2,1,4,4,1,3,4,4,4,2,3,4,4,44,High
2,4,4,4,1,3,3,4,1,2,3,1,2,2,3,39,High
4,3,0,3,1,3,4,4,4,2,0,2,3,3,3,39,High
3,4,3,0,3,2,1,2,3,4,2,4,1,4,4,40,High
3,2,1,3,2,1,3,4,4,2,4,4,4,4,4,45,High
3,4,4,4,3,4,4,2,3,3,3,3,1,3,2,46,High
4,4,0,4,3,4,2,3,3,0,0,4,4,2,3,40,High
4,3,3,3,4,3,1,3,1,1,2,2,3,2,4,39,High
2,0,4,3,4,3,3,4,4,0,2,3,3,1,4,40,High
3,1,2,3,4,2,4,4,3,0,3,2,2,4,4,41,High
1,4,4,1,3,3,2,1,2,2,3,3,4,2,4,39,High
4,4,3,2,4,3,3,0,4,2,3,2,4,1,4,43,High
2,2,4,4,4,2,4,4,4,2,3,4,1,3,2,45,High
3,3,0,4,1,3,4,3,4,3,4,3,0,3,4,42,High
0,2,4,0,2,3,4,2,2,4,2,3,4,3,4,39,High
0,4,1,3,4,3,3,3,3,4,0,2,2,4,4,40,High
1,3,0,3,4,4,1,2,3,4,3,4,3,4,2,41,High
2,4,3,3,4,3,0,4,4,3,3,1,4,4,4,46,High
3,4,4,4,4,4,0,2,3,0,3,1,2,3,4,41,High
2,3,4,2,2,1,0,1,4,3,3,3,4,4,3,39,High
4,2,3,4,1,4,3,3,3,0,3,1,2,3,3,39,High
4,4,4,1,3,4,4,2,0,1,4,3,2,3,2,41,High
3,4,1,4,4,0,4,3,4,0,1,3,4,0,4,39,High
2,0,3,4,2,2,2,4,3,4,4,1,4,3,2,40,High
4,4,2,2,3,2,2,4,0,3,4,1,4,4,4,43,High
3,3,3,3,4,0,2,3,2,4,0,0,4,4,4,39,High
2,4,4,3,3,4,2,3,3,1,4,3,3,2,2,43,High
4,4,1,4,2,3,3,4,0,4,4,4,0,4,2,43,High
2,4,2,4,4,4,1,3,4,4,4,2,2,3,1,44,High
2,4,0,3,4,3,3,0,4,4,4,1,3,2,2,39,High
4,4,2,3,4,2,4,3,0,4,4,2,1,4,3,44,High
4,2,4,4,0,1,4,3,2,4,3,4,3,1,4,43,High
1,4,0,1,3,4,4,4,4,4,0,4,3,3,4,43,High
3,2,4,2,4,0,1,4,3,3,3,4,4,3,0,40,High
3,4,1,3,2,2,1,4,4,4,0,1,3,4,4,40,High
4,4,4,4,1,3,0,4,0,4,4,1,1,3,2,39,High
0,1,3,1,4,1,3,3,2,2,3,4,4,4,4,39,High
3,4,1,0,1,0,3,4,3,4,4,2,4,4,3,40,High
3,4,4,3,1,1,3,2,4,1,3,4,3,4,4,44,High
3,3,3,1,2,4,4,1,2,2,1,4,2,4,4,40,High
2,3,2,0,4,4,2,4,2,3,2,2,2,3,4,39,High
4,0,0,4,4,4,3,3,2,4,0,3,4,4,1,40,High
3,4,3,4,3,4,4,0,3,1,4,1,4,1,0,39,High
3,3,4,3,4,3,4,2,1,4,3,1,4,1,4,44,High
1,3,4,4,3,4,4,3,3,1,4,4,0,4,1,43,High
2,3,2,3,4,4,2,3,3,0,3,4,4,2,4,43,High
4,3,4,4,2,0,4,1,1,4,4,2,2,1,4,40,High
1,1,3,2,2,3,2,3,2,3,4,4,4,3,2,39,High
3,2,2,4,3,3,4,1,3,4,2,3,4,2,1,41,High
3,1,2,3,4,3,4,4,0,2,2,4,4,4,2,42,High
4,1,4,3,2,3,4,4,4,3,1,2,3,3,2,43,High
2,3,3,3,2,4,1,3,4,3,4,4,4,3,3,46,High
2,4,2,3,4,4,2,2,2,1,4,3,3,1,2,39,High
2,2,2,4,4,4,4,4,2,1,3,3,2,3,2,42,High
4,4,1,3,1,4,1,3,3,3,3,2,4,1,2,39,High
4,3,3,3,1,3,4,0,4,1,3,3,4,4,4,44,High
1,1,4,4,4,2,4,4,2,4,4,1,4,4,2,45,High
4,4,4,4,2,2,4,1,4,2,3,2,3,3,2,44,High
3,3,4,3,4,2,1,4,2,2,3,4,3,2,3,43,High
4,4,4,1,2,2,3,4,2,4,2,4,3,3,3,45,High
4,2,0,4,2,0,4,4,3,1,3,4,3,3,3,40,High
4,4,1,4,4,1,3,3,3,4,4,3,4,0,2,44,High
4,4,3,2,4,4,4,3,3,4,2,0,1,3,2,43,High
4,4,1,4,1,3,3,1,1,0,3,4,3,4,3,39,High
4,4,2,4,3,2,0,1,4,4,2,4,4,4,2,44,High
1,1,3,4,1,4,3,3,4,1,3,2,4,3,4,41,High
3,0,2,4,1,4,1,4,3,3,4,3,3,1,3,39,High
4,2,4,4,1,2,4,3,4,3,4,0,0,4,2,41,High
1,4,0,3,4,2,4,4,0,4,4,3,1,1,4,39,High
4,3,4,4,2,3,1,4,4,0,1,4,2,0,3,39,High
4,4,2,3,3,4,1,1,2,4,4,1,4,2,0,39,High
4,4,3,4,4,3,4,1,4,3,3,0,3,3,2,45,High
4,4,1,3,1,2,4,3,4,4,0,4,4,3,2,43,High
3,0,1,4,4,0,3,4,4,2,4,2,3,4,4,42,High
1,4,4,4,3,4,3,4,2,3,0,2,4,2,4,44,High
2,3,3,2,1,2,4,3,4,3,4,2,4,3,1,41,High
4,3,0,3,2,3,4,3,2,4,2,2,4,4,4,44,High
4,2,0,2,4,3,1,3,4,4,2,3,4,2,2,40,High
4,4,4,1,4,4,3,2,0,3,1,1,3,4,2,40,High
0,2,4,3,1,4,2,4,2,3,4,4,1,4,2,40,High
1,4,4,4,2,4,4,3,1,1,4,3,2,3,3,43,High
2,1,4,1,3,4,4,3,2,4,4,3,4,3,4,46,High
4,4,4,1,3,4,0,2,4,2,3,2,2,4,4,43,High
4,3,0,4,4,4,4,1,1,3,2,4,4,4,1,43,High
3,0,4,0,3,4,2,4,4,4,0,4,3,4,3,42,High
0,2,2,4,1,4,2,4,4,4,4,4,0,1,3,39,High
3,4,2,4,2,1,3,3,4,4,2,4,1,2,4,43,High
4,1,4,4,0,4,4,1,3,3,1,3,3,4,1,40,High
2,4,3,1,3,3,4,4,3,4,3,3,0,3,1,41,High
3,4,4,0,2,3,4,4,4,3,1,3,4,1,0,40,High
3,4,4,1,1,3,3,4,4,0,0,4,3,2,4,40,High
1,3,4,2,3,1,4,4,4,4,4,2,4,0,4,44,High
3,4,1,2,4,4,1,2,4,4,1,2,4,1,4,41,High
0,2,4,2,4,3,2,1,2,2,4,4,2,3,4,39,High
3,0,2,4,4,4,2,4,2,2,4,1,3,4,3,42,High
2,3,2,3,2,0,3,2,3,4,2,1,4,4,4,39,High
4,4,0,2,2,4,4,3,2,4,1,3,3,4,4,44,High
3,4,4,1,0,2,3,2,3,2,4,1,4,4,3,40,High
4,2,2,3,3,1,3,4,1,4,4,4,4,0,0,39,High
2,4,3,4,0,4,2,4,2,2,3,3,2,4,0,39,High
3,4,3,3,3,4,2,3,4,3,0,0,4,2,3,41,High
2,0,4,3,3,4,1,2,4,0,2,3,4,3,4,39,High
2,3,4,4,3,3,1,2,0,2,3,4,4,3,2,40,High
4,2,1,1,3,3,2,3,4,4,4,3,0,2,4,40,High
0,2,3,3,3,3,4,2,4,3,2,1,2,3,4,39,High
2,4,2,3,4,3,2,4,2,2,4,2,1,1,4,40,High
4,2,4,0,0,4,3,4,2,1,4,4,4,4,4,44,High
1,2,1,1,4,2,3,4,4,4,0,3,3,3,4,39,High
1,4,4,2,1,4,2,4,1,4,2,0,4,2,4,39,High
0,1,4,4,4,3,3,3,1,2,3,3,1,3,4,39,High
1,3,3,3,4,2,4,4,2,4,1,3,3,4,4,45,High
4,2,4,3,2,2,4,4,3,4,1,0,2,3,3,41,High
4,2,4,4,4,3,0,2,4,2,3,4,4,4,2,46,High
4,3,1,4,1,2,3,3,3,1,4,3,2,2,3,39,High
4,2,4,3,3,1,4,1,3,1,4,3,1,4,3,41,High
3,3,3,2,4,0,2,4,4,3,3,3,2,4,3,43,High
2,1,4,3,2,4,2,3,3,4,4,4,3,4,1,44,High
4,0,4,2,4,2,4,3,2,3,4,3,3,4,1,43,High
4,3,4,1,2,4,4,2,4,2,2,4,2,3,2,43,High
2,3,4,4,4,4,4,4,2,0,4,3,0,4,0,42,High
3,3,4,2,1,3,4,3,1,1,3,4,3,2,4,41,High
4,4,1,4,3,4,2,4,4,1,2,2,4,3,4,46,High
0,2,4,4,2,2,4,3,1,1,4,3,4,4,3,41,High
2,3,1,2,4,3,4,4,2,4,2,0,4,4,3,42,High
2,4,4,4,1,4,0,1,3,3,3,1,4,4,2,40,High
4,3,3,2,4,1,1,3,1,4,3,4,4,2,0,39,High
4,4,3,3,2,4,3,2,3,3,2,3,2,3,2,43,High
2,3,4,3,4,3,3,4,3,2,1,1,2,4,3,42,High
3,0,3,2,4,2,4,3,4,3,2,4,4,1,4,43,High
4,0,2,3,4,1,2,4,2,1,4,3,4,2,4,40,High
4,4,1,4,3,2,4,4,0,3,3,2,4,4,3,45,High
4,4,1,3,2,4,0,4,4,2,4,3,1,4,3,43,High
0,3,3,4,4,3,2,0,4,3,0,3,4,4,2,39,High
2,4,4,0,4,3,4,4,1,2,4,3,3,4,4,46,High
3,1,3,1,3,0,4,4,4,4,1,4,4,4,2,42,High
4,4,3,4,4,0,3,1,1,4,3,4,4,1,4,44,High
3,0,4,3,2,2,4,3,3,4,3,0,4,2,4,41,High
3,4,2,2,2,1,2,4,4,4,3,2,3,1,4,41,High
4,4,4,3,4,3,1,4,0,3,3,2,1,3,4,43,High
4,1,4,3,3,4,3,2,2,2,4,3,4,3,4,46,High
3,4,4,2,1,2,1,3,1,3,3,3,3,4,2,39,High
1,4,1,2,4,2,2,4,4,2,2,3,2,3,3,39,High
0,4,1,2,1,4,4,1,4,1,3,4,2,4,4,39,High
3,3,4,2,3,3,4,0,1,1,1,2,4,4,4,39,High
3,4,4,4,3,0,3,0,4,4,3,2,3,0,2,39,High
2,4,3,2,2,3,1,3,2,4,3,3,2,1,4,39,High
1,4,0,4,4,1,3,4,4,3,4,4,3,1,3,43,High
3,0,3,0,4,2,2,3,4,3,2,4,3,2,4,39,High
4,4,3,3,3,2,4,1,0,3,4,1,4,0,3,39,High
4,4,3,3,4,1,3,0,3,3,2,3,3,3,1,40,High
1,1,1,3,2,3,2,3,4,3,4,3,1,4,4,39,High
3,4,4,3,4,2,4,2,0,3,4,2,2,4,0,41,High
4,0,4,2,3,2,0,4,3,4,3,4,2,3,1,39,High
4,4,2,3,3,2,4,3,4,4,3,0,1,2,2,41,High
4,2,4,0,4,2,2,4,4,3,3,4,3,2,0,41,High
4,2,4,2,1,4,3,2,0,1,4,4,4,2,3,40,High
2,3,0,3,1,4,4,4,3,4,4,0,3,2,4,41,High
0,2,2,4,3,0,4,4,3,3,1,3,2,4,4,39,High
4,3,4,1,4,2,1,2,3,3,4,4,3,1,4,43,High
0,0,3,4,4,3,1,4,4,4,4,2,3,4,2,42,High
3,1,4,3,4,0,3,3,4,1,3,4,3,4,3,43,High
3,1,4,3,4,4,1,2,4,3,2,1,3,1,4,40,High
4,2,1,4,2,4,2,4,4,2,3,2,2,3,0,39,High
4,3,3,0,4,2,4,4,3,3,1,4,3,2,3,43,High
3,4,4,4,2,4,2,1,2,4,2,2,3,4,3,44,High
0,4,3,4,4,4,2,1,0,3,3,2,2,3,4,39,High
3,0,4,1,4,4,1,3,3,4,4,4,3,4,1,43,High
3,4,4,2,2,3,1,4,0,2,4,4,4,2,4,43,High
3,3,0,2,4,4,4,3,4,3,3,1,3,3,3,43,High
4,2,3,4,3,1,4,4,2,0,3,4,4,3,3,44,High
3,4,1,1,3,4,2,4,3,2,4,4,3,3,3,44,High
3,2,3,2,4,3,0,4,4,4,4,4,4,3,4,48,High
0,4,2,4,3,4,4,3,2,4,4,3,4,2,3,46,High
3,4,4,1,0,3,4,2,3,4,3,2,2,3,4,42,High
0,3,2,4,3,1,4,4,1,3,4,4,4,2,4,43,High
4,3,1,4,2,1,4,1,3,1,4,1,4,3,3,39,High
4,2,4,3,4,4,2,4,3,3,1,1,3,4,0,42,High
4,4,0,4,4,3,3,4,4,4,4,3,1,1,3,46,High
4,4,4,4,0,2,1,3,4,1,2,4,4,3,4,44,High
